kingdom;phylum;class;order;family;scientificname;locality;taxonkey;1995.0;1996.0;1997.0;1998.0;1999.0;2000.0;2001.0;2002.0;2003.0;2004.0;2005.0;2006.0;2007.0;2008.0;2009.0;2013.0;2014.0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILA BIFARIA (SW.) LINDENB.;GUACHAROS;8100531;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILA CRISTATA (SW.) LINDENB.;GUACHAROS;7664165;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILA DISTICHA (LEHM. & LINDENB.) LINDENB.;GUACHAROS;7524739;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILA DISTINCTIFOLIA LINDENB.;GUACHAROS;8024896;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILA DIVERSIFOLIA LINDENB. & GOTTSCHE;GUACHAROS;8355224;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILA RADDIANA LINDENB.;IGUAQUE;7430359;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILACEAE;GALERAS;2278;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILACEAE;IGUAQUE;2278;1;2;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;PLAGIOCHILACEAE;PLAGIOCHILACEAE;SUMAPAZ;2278;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;SCAPANIACEAE;SCAPANIA PORTORICENSIS HAMPE & GOTTSCHE;GUACHAROS;8323578;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;TRICHOCOLEACEAE;TRICHOCOLEA FILICAULIS STEPH.;GUACHAROS;7584952;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;TRICHOCOLEACEAE;TRICHOCOLEACEAE;GALERAS;6127;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;JUNGERMANNIALES;TRICHOCOLEACEAE;TRICHOCOLEACEAE;IGUAQUE;6127;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;METZGERIALES;ANEURACEAE;ANEURACEAE;IGUAQUE;6125;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;METZGERIALES;ANEURACEAE;ANEURACEAE;TAMA;6125;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;METZGERIALES;METZGERIACEAE;METZGERIA LEPTONEURA SPRUCE;IGUAQUE;5286377;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;METZGERIALES;METZGERIACEAE;METZGERIA SCYPHIGERA A.EVANS;IGUAQUE;7788350;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;METZGERIALES;METZGERIACEAE;METZGERIACEAE;GALERAS;2274;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;METZGERIALES;METZGERIACEAE;METZGERIACEAE;IGUAQUE;2274;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;METZGERIALES;METZGERIACEAE;METZGERIACEAE;SUMAPAZ;2274;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PALLAVICINIALES;PALLAVICINIACEAE;PALLAVICINIACEAE;IGUAQUE;2272;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PALLAVICINIALES;PALLAVICINIACEAE;PALLAVICINIACEAE;TAMA;2272;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PALLAVICINIALES;PALLAVICINIACEAE;SYMPHYOGYNA ASPERA STEPH.;GUACHAROS;7828205;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PALLAVICINIALES;PALLAVICINIACEAE;SYMPHYOGYNA BOGOTENSIS (GOTTSCHE) STEPH.;GUACHAROS;7552587;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PALLAVICINIALES;PALLAVICINIACEAE;SYMPHYOGYNA BRASILIENSIS (NEES) NEES & MONT.;GUACHAROS;2688693;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PALLAVICINIALES;PALLAVICINIACEAE;SYMPHYOGYNA BRONGNIARTII MONT.;GUACHAROS;7436665;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PALLAVICINIALES;PALLAVICINIACEAE;SYMPHYOGYNA PODOPHYLLA (THUNB.) NEES & MONT.;GUACHAROS;8183615;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PELLIALES;NOTEROCLADACEAE;NOTEROCLADA CONFLUENS TAYLOR EX HOOK. & WILSON;IGUAQUE;2689546;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;FRULLANIACEAE;FRULLANIA ARECAE (SPRENG.) GOTTSCHE;GUACHAROS;7714301;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;FRULLANIACEAE;FRULLANIA ARECAE (SPRENG.) GOTTSCHE;IGUAQUE;7714301;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;FRULLANIACEAE;FRULLANIA BRASILIENSIS RADDI;IGUAQUE;4277005;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;FRULLANIACEAE;FRULLANIA INTUMESCENS (LEHM. & LINDENB.) LEHM. & LINDENB.;IGUAQUE;7950642;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;FRULLANIACEAE;FRULLANIACEAE;IGUAQUE;2269;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;ANOPLOLEJEUNEA CONFERTA (C.F.W.MEISSN. EX SPRENG.) A.EVANS;GUACHAROS;2688860;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;ANOPLOLEJEUNEA CONFERTA (C.F.W.MEISSN. EX SPRENG.) A.EVANS;IGUAQUE;2688860;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;APHANOLEJEUNEA GRACILIS JOVET-AST;IGUAQUE;8012005;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;ARCHILEJEUNEA LUDOVICIANA (DE NOT.) P.GEISSLER & GRADST.;GUACHAROS;8372834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;BRACHIOLEJEUNEA LAXIFOLIA (TAYLOR) SCHIFFN.;IGUAQUE;5286332;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;CERATOLEJEUNEA CORNUTA (LINDENB.) STEPH.;GUACHAROS;8963050;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;COLURA CYLINDRICA HERZOG;GUACHAROS;2688817;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;COLURA ULEI JOVET-AST;GUACHAROS;7733374;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;CYCLOLEJEUNEA ACCEDENS (GOTTSCHE) A.EVANS;GUACHAROS;7703765;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;CYCLOLEJEUNEA FOLIORUM (NEES) GROLLE;GUACHAROS;8313283;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;CYCLOLEJEUNEA PERUVIANA (LEHM. & LINDENB.) A.EVANS;GUACHAROS;7397410;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;DICRANOLEJEUNEA AXILLARIS (NEES & MONT.) SCHIFFN.;GUACHAROS;2688771;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;DICRANOLEJEUNEA AXILLARIS (NEES & MONT.) SCHIFFN.;IGUAQUE;2688771;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;FRULLANOIDES DENSIFOLIA RADDI;IGUAQUE;2688919;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;LEJEUNEA CANCELLATA NEES & MONT.;IGUAQUE;7977547;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;LEJEUNEA FLAVA (SW.) NEES;IGUAQUE;2688906;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;LEJEUNEA REFLEXISTIPULA (LEHM. & LINDENB.) GOTTSCHE;IGUAQUE;7910222;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;LEJEUNEACEAE;GUACHAROS;6118;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;LEJEUNEACEAE;IGUAQUE;6118;0;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;LEUCOLEJEUNEA XANTHOCARPA (LEHM. & LINDENB.) A.EVANS;IGUAQUE;4276745;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;ODONTOLEJEUNEA LUNULATA (F.WEBER) SCHIFFN.;GUACHAROS;2688807;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;OMPHALANTHUS FILIFORMIS (SW.) NEES;GUACHAROS;2688773;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;RECTOLEJEUNEA BERTEROANA (GOTTSCHE EX STEPHANI) A.EVANS;IGUAQUE;2688794;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;SCHIFFNERIOLEJEUNEA POLYCARPA (NEES) GRADST.;GUACHAROS;7469001;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;TAXILEJEUNEA CARACENSIS (LINDENB.) STEPHANI;SIERRA NEVADA DE SANTA MARTA;8249563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;21;135;166;72;158;223;237;452;0;689;718;532;492;453;279;325;270;373;54
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;TAXILEJEUNEA LUSORIA (LINDENB. & GOTTSCHE) SCHIFFNER;GUACHAROS;7573115;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;TAXILEJEUNEA OBTUSANGULA (SPRUCE) A.EVANS;GUACHAROS;5710110;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;TAXILEJEUNEA PTERIGONIA (LEHM. & LINDENB.) SCHIFFN.;GUACHAROS;8311593;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;TAXILEJEUNEA PTERIGONIA (LEHM. & LINDENB.) SCHIFFN.;IGUAQUE;8311593;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;LEJEUNEACEAE;TRACHYLEJEUNEA ASPERIFLORA (SPRUCE) SCHIFFN.;GUACHAROS;7613628;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;RADULACEAE;RADULA EPISCIA SPRUCE;IGUAQUE;8426228;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;RADULACEAE;RADULA JAVANICA GOTTSCHE;GUACHAROS;7778306;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;RADULACEAE;RADULA JAVANICA GOTTSCHE;IGUAQUE;7778306;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;RADULACEAE;RADULA MEXICANA LINDENB. & GOTTSCHE;IGUAQUE;7914079;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;RADULACEAE;RADULA NUDICAULIS STEPH.;GUACHAROS;7586673;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;RADULACEAE;RADULA VOLUTA TAYLOR;GUACHAROS;5710154;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;RADULACEAE;RADULA VOLUTA TAYLOR;IGUAQUE;5710154;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;JUNGERMANNIOPSIDA;PORELLALES;RADULACEAE;RADULACEAE;IGUAQUE;2266;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;MARCHANTIOPSIDA;MARCHANTIALES;DUMORTIERACEAE;DUMORTIERA HIRSUTA (SW.) NEES;IGUAQUE;2688613;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;MARCHANTIOPSIDA;MARCHANTIALES;MARCHANTIACEAE;MARCHANTIA CHENOPODA L.;IGUAQUE;7371533;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;MARCHANTIOPSIDA;MARCHANTIALES;MARCHANTIACEAE;MARCHANTIA CHENOPODA L.;TAMA;7371533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;MARCHANTIOPHYTA;MARCHANTIOPSIDA;MARCHANTIALES;MARCHANTIACEAE;MARCHANTIA PLICATA NEES & MONT.;GUACHAROS;8295816;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
PLANTAE;MARCHANTIOPHYTA;MARCHANTIOPSIDA;MARCHANTIALES;MARCHANTIACEAE;MARCHANTIA PLICATA NEES & MONT.;IGUAQUE;8295816;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;MARCHANTIOPHYTA;MARCHANTIOPSIDA;MARCHANTIALES;MARCHANTIACEAE;MARCHANTIA POLYMORPHA L.;GUACHAROS;2688570;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1000;590;242;47;576;273;326;163;360;341;373;378;334;515;698;470;710;668;829;389
